Name,Extracted_name,Value,Raw_unit,Type,Molecular_weight
LiMnPO4,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}]",1e-09,Scmâ1,Cath,156.848
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1e-13,Scmâ1,Anod,459.08299999999997
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",3.0,Scmâ1,Cath,97.87100000000001
V2O5,"[{'V': '2.0', 'O': '5.0'}]",0.001,Scmâ1,Cath,181.878
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1e-13,Scmâ1,Anod,459.08299999999997
Na2MnFe(CN)6,"[{'C': '6.0', 'N': '6.0', 'Na': '2.0', 'Mn': '1.0', 'Fe': '1.0'}]",0.0054,Scmâ1,Cath,312.871
LiMnPO4,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}]",0.001,S/cm,Cath,156.848
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",0.0068,Scmâ1,Cath,182.6895
NbN,"[{'Nb': '1.0', 'N': '1.0'}]",9.6,Scmâ1,Anod,106.91300000000001
VO2,"[{'V': '1.0', 'O': '2.0'}]",0.00131,Scmâ1,Cath,82.9395
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",1e-08,Scmâ1,Anod,70.937
LiNi0.5Co0.2Mn0.3O2,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3', 'O': '2.0'}]",0.001,Scmâ1,Cath,96.5525
Sr2MgMoO6âÎ´,"[{'Sr': '2.0', 'Mg': '1.0', 'Mo': '1.0', 'O': '6.0'}]",92.0,Scmâ1,Anod,391.48900000000003
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",5.0,Scmâ1,Cath,157.755
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",0.272,Scmâ1,Cath,97.87100000000001
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",1e-09,Scmâ1,Cath,157.755
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",1e-08,S/cm,Anod,86.936
LiMnPO4,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}]",9.0,Scmâ1,Cath,156.848
LiMnPO4,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}]",1e-10,Scmâ1,Cath,156.848
Li2FeSiO4,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}]",6e-14,Scmâ1,Cath,161.806
LiCoVO4,"[{'Li': '1.0', 'Co': '1.0', 'V': '1.0', 'O': '4.0'}]",1.16e-05,Scmâ1,Cath,180.81050000000002
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",0.01,Scmâ1,Cath,74.692
NaCrO2,"[{'Na': '1.0', 'Cr': '1.0', 'O': '2.0'}]",0.47,Scmâ1,Cath,106.98400000000001
BCP,"[{'B': '1.0', 'C': '1.0', 'P': '1.0'}]",0.001,Scmâ1,Elec,53.795
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.01,Scmâ1,Cath,157.755
Li2FeSiO4,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}]",1e-14,Scmâ1,Cath,161.806
Fe9S10 @ C,"[{'Fe': '9.0', 'S': '10.0'}, {'C': '1.0'}]",0.00122,Scmâ1,Anod,835.216
Sr2MgMoO6âÎ´,"[{'Sr': '2.0', 'Mg': '1.0', 'Mo': '1.0', 'O': '6.0'}]",34.0,Scmâ1,Anod,391.48900000000003
Nb2O5,"[{'Nb': '2.0', 'O': '5.0'}]",3e-06,Scmâ1,Anod,265.807
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",1e-12,Scmâ1,Anod,79.865
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",0.00206,Scmâ1,Cath,97.87100000000001
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",1e-10,Scmâ1,Cath,157.755
SnS,"[{'Sn': '1.0', 'S': '1.0'}]",0.0083,Scmâ1,Anod,150.76999999999998
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",1e-10,Scmâ1,Cath,157.755
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",1e-10,Scmâ1,Cath,97.87100000000001
Fe9S10 @ C,"[{'Fe': '9.0', 'S': '10.0'}, {'C': '1.0'}]",0.0657,Scmâ1,Anod,835.216
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",1e-09,Scmâ1,Cath,157.755
